curve_id,rank,sha2_dim,sha_estimate,selmer2_dim,parity_ok
E_10139,3,4,0.298,7,True
E_10180,3,3,1.256,7,True
E_10321,3,3,0.199,7,True
E_10487,2,3,0.102,5,True
E_10341,2,3,0.021,5,True
E_10026,3,2,3.444,6,True
E_10306,2,2,1.885,4,True
E_10226,2,2,1.53,4,True
E_10288,3,2,1.169,6,True
E_10221,2,2,0.349,4,True
E_10089,2,2,0.297,4,True
E_10065,2,2,0.28,5,True
E_10076,2,2,0.178,4,True
E_10231,2,2,0.13,4,True
E_10396,2,2,0.047,4,True
E_10016,2,2,0.034,5,True
E_10165,2,2,0.029,4,True
E_10086,3,1,189.059,4,True
E_10319,2,1,15.963,3,True
E_10342,3,1,14.85,5,True
